package|requirement
Flask-Simple-GeoIP|Flask
Flask-Simple-GeoIP|simple-geoip
Flask-Simple-GeoIP|py2-ipaddress
Flask-Simple-GeoIP|ipaddress
Flask-Simple-GeoIP|pytest
OASYS1-WOFRY|
odoo11-addon-website-form-builder|odoo
psychxr|Cython
psychxr|numpy
sockets|
swat|pandas
swat|pytz
swat|six
swat|requests
swat|urllib3
covenant|cryptography
covenant|dwho
covenant|httpdis
covenant|jmespath
covenant|packaging
covenant|pycurl
covenant|pyjq
covenant|pyOpenSSL
covenant|pyyaml
covenant|prometheus-client
covenant|six
covenant|sonicprobe
covenant|requests
SimpleSteem|python-dateutil
SimpleSteem|screenlogger
SimpleSteem|steem
SimpleSteem|steemconnect
SimpleSteem|urllib3
python-dubbo|
mgwr|
hyperscas|
trytond-gis|geomet
trytond-gis|trytond
trytond-gis|psycopg2
siti|scipy
siti|numpy
siti|av
siti|tqdm
siti|siti-tools
django-mapstore-adapter|django
django-mapstore-adapter|idna
django-mapstore-adapter|requests
django-mapstore-adapter|Markdown
django-mapstore-adapter|MarkupSafe
django-mapstore-adapter|djangorestframework
django-mapstore-adapter|jsonfield
django-mapstore-adapter|urllib3
beamngpy|numpy
beamngpy|click
beamngpy|msgpack
beamngpy|Pillow
beamngpy|Jinja2
beamngpy|PyOpenGL
beamngpy|scipy
beamngpy|matplotlib
sasmodels|numpy
sasmodels|scipy
sasmodels|pycuda
sasmodels|pyopencl
sasmodels|docutils
sasmodels|bumps
sasmodels|matplotlib
sasmodels|columnize
pyshark-legacy|
word-vectors|file-or-name
word-vectors|numpy
word-vectors|pytest
armorvise|
ligo-followup-advocate|astropy
ligo-followup-advocate|humanize
ligo-followup-advocate|jinja2
ligo-followup-advocate|ligo-gracedb
ligo-followup-advocate|ligo.skymap
ligo-followup-advocate|lxml
ligo-followup-advocate|numpy
emtwo-extensions|
pypykatz|aesedb
pypykatz|aiosmb
pypykatz|aiowinreg
pypykatz|minidump
pypykatz|minikerberos
pypykatz|msldap
pypykatz|unicrypto
pypykatz|winacl
wnutils|lxml
wnutils|matplotlib
wnutils|numpy
wnutils|h5py
wnutils|scipy
wnutils|check-manifest
wnutils|coverage
pygments-cache|
plotting|matplotlib
plotting|seaborn
plotting|pandas
plotting|flake8
plotting|pre-commit
plotting|pylint
dcCodeDeploy|
pypjlink2|appdirs
pyMeterBus|pyaml
pyMeterBus|pycryptodome
pyMeterBus|pyserial
pyMeterBus|simplejson
pyMeterBus|future
pyMeterBus|enum34
ikabot|requests
ikabot|requests[socks]
ikabot|cryptography
ikabot|psutil
sqliteschema|mbstrdecoder
sqliteschema|tabledata
sqliteschema|typepy
sqliteschema|pytablewriter
sqliteschema|loguru
sqliteschema|SimpleSQLite
sqliteschema|pytest-discord
sqliteschema|pytest-md-report
sqliteschema|pytest
scielo-clea|
django-dynamic-attachments|pyclamd
django-dynamic-attachments|python-magic
django-dynamic-attachments|python-magic-bin
odoo11-addon-l10n-es-facturae-face|odoo11-addon-l10n-es-facturae
odoo11-addon-l10n-es-facturae-face|odoo
odoo11-addon-l10n-es-facturae-face|pyOpenSSL
odoo11-addon-l10n-es-facturae-face|xmlsec
odoo11-addon-l10n-es-facturae-face|zeep
cy|numpy
cy|scipy
cy|pandas
cy|xlrd
cy|openpyxl
cy|scikit-learn
cy|matplotlib
cy|seaborn
cy|natsort
cy|statsmodels
cy|pybedtools
cy|adjustText
dirutility|
pythonds3|
pcapman|
mp-event-loop|
ypgame|
django-listutils|
heatmisercontroller|datetime
heatmisercontroller|logging
heatmisercontroller|pyserial
heatmisercontroller|configobj
heatmisercontroller|transitions
pytc3|beautifulsoup4
pytc3|python-dateutil
pytc3|pytz
pytc3|requests
pytc3|mock
pytc3|pytest
pytc3|pytest-cov
pytc3|responses
tbsh|
pystun3|
pykemen|
GuildWars2-API-Client|
flake8-csv|flake8
optimade|lark-parser
optimade|fastapi
optimade|pydantic
optimade|email-validator
optimade|requests
optimade|typing-extensions
optimade|aiida-core
optimade|pylint
optimade|pre-commit
optimade|invoke
optimade|markupsafe
optimade|mike
optimade|mkdocs
optimade|mkdocs-awesome-pages-plugin
optimade|mkdocs-material
optimade|mkdocstrings
optimade|build
optimade|codecov
optimade|jsondiff
optimade|pytest
optimade|pytest-cov
optimade|uvicorn
optimade|pyyaml
optimade|pymongo
optimade|mongomock
optimade|numpy
optimade|elasticsearch-dsl
optimade|ase
optimade|pymatgen
optimade|jarvis-tools
odoo10-addon-mrp-bom-current-stock|odoo
odoo10-addon-mrp-bom-current-stock|odoo10-addon-mrp-bom-location
devise|
aiida-gudhi|aiida
aiida-gudhi|sphinx;
aiida-gudhi|pre-commit;
aiida-gudhi|yapf;
aiida-gudhi|prospector;
aiida-gudhi|pylint;
aiida-gudhi|aiida-core[testing];
ivy-wfengine|
linecook|future
linecook|termcolor
linecook|toolz
fast-pandas|pandas
fast-pandas|numpy
ocx-client|
africastalking-python|
ie_mbdbl2017_C_yahoo_ks_datareader|
fndatabase|
odoo9-addon-server-environment-ir-config-parameter|odoo
odoo9-addon-server-environment-ir-config-parameter|odoo9-addon-server-environment
dependencies-injection|inject
dependencies-injection|flake8;
dependencies-injection|coverage;
odoo11-addon-web-ir-actions-act-multi|odoo
resettabletimer|
python-pisces|selenium
python-pisces|requests
mjail|
koekiemonster|
mysql_util|
encrypted-config|rsa
encrypted-config|version-query
encrypted-config|typing
pr-clt|
odoo11-addon-hr-holidays-notify-employee-manager|odoo
odoo11-addon-hr-holidays-notify-employee-manager|odoo11-addon-hr-holidays-settings
travdeploy|click
travdeploy|pytest;
travdeploy|pytest-cov;
travdeploy|codecov;
python-qt-live-coding|
odoo9-addon-l10n-es-aeat-mod296|odoo9-addon-l10n-es-aeat
odoo9-addon-l10n-es-aeat-mod296|odoo9-addon-l10n-es-aeat-mod216
odoo9-addon-l10n-es-aeat-mod296|odoo
download-openaq|boto3
download-openaq|pandas
trixi|colorlover
trixi|Flask
trixi|graphviz
trixi|matplotlib
trixi|numpy
trixi|seaborn
trixi|scipy
trixi|imageio
trixi|portalocker
trixi|plotly
trixi|Pillow
trixi|visdom
trixi|pathos
trixi|torch
trixi|torchvision
trixi|python-telegram-bot
trixi|umap-learn
trixi|scikit-learn
trixi|slackclient
trixi|tb-nightly
hfble|
text-pipeline|
format-keys|
labeless|setuptools
labeless|protobuf
bingscraper|
scanapi_pkg_6|
fab-classic|paramiko-ng
fab-classic|six
PySpot|requests
django-distance-field|
bee-django-coin|
alwaysdata-api|requests
alwaysdata-api|setuptools
autoloader|
atdapi|
odoo10-addon-l10n-it-account-tax-kind|odoo10-addon-l10n-it-account
odoo10-addon-l10n-it-account-tax-kind|odoo
learning|
ZerZ-test|
slop|
layabout|slackclient
layabout|flake8
layabout|mypy
layabout|pytest
layabout|pytest-cov
layabout|Sphinx
layabout|sphinx-autodoc-typehints
salic-receipt|click
salic-receipt|requests
GPR1D|numpy
GPR1D|scipy
GPR1D|matplotlib;
GPR1D|coverage;
GPR1D|pytest;
GPR1D|pytest-cov;
aioitertools|typing_extensions>=4.0;
django-assignment-desk|Django
django-assignment-desk|django-bootstrap3
django-assignment-desk|django-colorfield
django-assignment-desk|django-editorial-staff
Flask-Auth-Client|
mongo-migrations|pymongo
mongo-migrations|click
gaugesrv|sanic
gaugesrv|calmjs.dev;
gaugesrv|aiohttp;
gaugesrv|calmjs.rjs;
gaugesrv|calmjs.sassy[libsass];
gaugesrv|calmjs.webpack;
gnuhealth-ophthalmology|
odoo11-addon-contract-payment-mode|odoo11-addon-account-payment-partner
odoo11-addon-contract-payment-mode|odoo11-addon-contract
odoo11-addon-contract-payment-mode|odoo
wip_hello_world|
sockData|
jsontofu|jsonpickle
dcm2hdr|numpy
dcm2hdr|pycontracts
dcm2hdr|imageio
dcm2hdr|tifffile
beatles_song|
django-upyun|
ccq18-hello|
example-pkgbok002121|
faxplus-api|urllib3
faxplus-api|six
faxplus-api|certifi
faxplus-api|python-dateutil
gnuhealth-icd10|
odoo9-addon-quality-control|odoo
ssdata|
norsu|
secret-miner|atomicwrites
secret-miner|attrs
secret-miner|autoflake
secret-miner|certifi
secret-miner|chardet
secret-miner|click
secret-miner|flake8
secret-miner|idna
secret-miner|mccabe
secret-miner|more-itertools
secret-miner|pkginfo
secret-miner|pluggy
secret-miner|psutil
secret-miner|py
secret-miner|pycodestyle
secret-miner|pyflakes
secret-miner|pytest
secret-miner|requests
secret-miner|requests-toolbelt
secret-miner|schedule
secret-miner|six
