package|requirement
ncm|requests
ncm|urllib3
faust-bootstrap|python-schema-registry-client==1.8.2
faust-bootstrap|faust-streaming
faust-bootstrap|confluent-kafka
faust-bootstrap|typing-extensions==3.7.4
faust-bootstrap|faust-avro-serializer==1.1.0
faust-bootstrap|bump2version
faust-bootstrap|pytest
faust-bootstrap|pytest-cov
faust-bootstrap|pytest-docker
faust-bootstrap|pytest-asyncio
alibabacloud-videoenhan20200320|alibabacloud-tea-util
alibabacloud-videoenhan20200320|alibabacloud-oss-sdk
alibabacloud-videoenhan20200320|alibabacloud-tea-rpc
alibabacloud-videoenhan20200320|alibabacloud-openplatform20191219
alibabacloud-videoenhan20200320|alibabacloud-oss-util
alibabacloud-videoenhan20200320|alibabacloud-tea-fileform
alibabacloud-videoenhan20200320|alibabacloud-tea-openapi
alibabacloud-videoenhan20200320|alibabacloud-openapi-util
alibabacloud-videoenhan20200320|alibabacloud-endpoint-util
axial-positional-embedding|
pyecsim|pybind11
ppx|requests
ppx|tqdm
ppx|pre-commit
ppx|black
ppx|numpydoc
ppx|sphinx-argparse
ppx|pydata-sphinx-theme
ppx|nbsphinx
ppx|ipykernel
ppx|recommonmark
django-girders|
imdata-collector|
ci-buildbot|slackclient
ci-buildbot|docker
ci-buildbot|gitpython
ci-buildbot|giturlparse
ci-buildbot|click
ci-buildbot|jinja2
ci-buildbot|pydantic
ci-buildbot|pytz
ci-buildbot|sh
reactive-papi|flatbuffers
reactive-papi|numpy
carefree-data|
jupyterlab-snippets-multimenus|jupyterlab
nzalchemy|SQLAlchemy
nzalchemy|nzpy
lehd|pandas
lehd|urllib3
lehd|shapely
lehd|geopandas
bgg-distributions|
np-chaonay|
showenv|click
showenv|distlib
showenv|filelock
showenv|pep517
showenv|pip-tools
showenv|pyfiglet
showenv|six
showenv|sty
showenv|tomli
showenv|virtualenv
showenv|wheel
FLF|
immdbremsim-pkg-Antun|
upfpy|pytest
ddcros|
football-packing|
yatta|click
yatta|pyfiglet
yatta|appdirs
yatta|pandas
yatta|tabulate
yatta|sqlalchemy
yatta|parsedatetime
yatta|importlib-metadata
yatta|colorama
yatta|tomlkit
kolbos|
git-lsst|PyGithub
git-lsst|giturlparse
git-lsst|jira
git-lsst|black
git-lsst|flake8
git-lsst|flake8-mypy
git-lsst|mypy
git-lsst|twine
odoo13-addon-sale-order-product-recommendation-secondary-unit|odoo13-addon-sale-order-product-recommendation
odoo13-addon-sale-order-product-recommendation-secondary-unit|odoo13-addon-sale-order-secondary-unit
odoo13-addon-sale-order-product-recommendation-secondary-unit|odoo
odoo13-addon-l10n-fr-department|odoo13-addon-l10n-fr-state
odoo13-addon-l10n-fr-department|odoo
kb-distributions|
caspo-control|caspo
caspo-control|colomoto-jupyter
autosentiment|
http-signature-client|
sakurajima|requests
sakurajima|pycryptodome
sakurajima|m3u8
sakurajima|pathvalidate
asingleton|
daylight|
odoo12-addon-pos-accented-search|odoo
dnac-shell|PyYAML
dnac-shell|requests
natlas-libnmap|defusedxml
gradrack|torch
Dominate-Layui|
odoo13-addon-account-banking-fr-lcr|odoo13-addon-account-payment-order
odoo13-addon-account-banking-fr-lcr|odoo
odoo13-addon-account-banking-fr-lcr|unidecode
binance-connector-python|autobahn
binance-connector-python|pyOpenSSL
binance-connector-python|requests
binance-connector-python|service-identity
binance-connector-python|Twisted
UnitTesterSG|numpy
UnitTesterSG|colorama
UnitTesterSG|pytest
selenium-yaml|selenium
selenium-yaml|Jinja2
selenium-yaml|loguru
selenium-yaml|PyYAML
selenium-yaml|requests
OrglabExt|
anomaly-detection-framework|
fuclib|pymysql
fuclib|pymssql
fuclib|pymongo
fuclib|munch
fuclib|pyodbc
fuclib|requests
netests|netmiko
netests|nornir
netests|click
netests|pylint
netests|ipaddress
netests|termcolor
netests|xmltodict
netests|typing
netests|pydantic
yongshi-guidarktheme|
sp-distributions|
dnx-mysql-replication|pymysql
bottle-aclPlugin|
nums|numpy
nums|ray[default]
nums|psutil
nums|scipy
nums|boto3
nums|scikit-learn
nums|pytest
nums|pylint
nums|moto
nums|coverage
nums|codecov
nums|mypy
nums|black
nums|tqdm
nums|invoke
nums|modin
wagyu|reprit
wagyu|typing-extensions
gvmkit-build|docker
gvmkit-build|argparse
gvmkit-build|alive-progress
gvmkit-build|termcolor
gvmkit-build|typing
gvmkit-build|typing_extensions
gvmkit-build|requests
gvmkit-build|srvlookup
odoo10-addon-product-code-remove|odoo
key-generator|
example-pkg-legendbone|
LouisTools|pandas
BnFeatureExtraction|scipy
BnFeatureExtraction|gensim
BnFeatureExtraction|numpy
BnFeatureExtraction|matplotlib
BnFeatureExtraction|scikit-learn
BnFeatureExtraction|glove-python
helloworldbvd|pytest
helloworldbvd|twine
alphamini|websockets
alphamini|ifaddr
alphamini|protobuf
alphamini|click
odoo13-addon-base-location-nuts|odoo
ansible-nwd|ruamel.yaml
ansible-nwd|ruamel.yaml.clib
ansible-nwd|jinja2-time
bisos.bashStandaloneIcmSeed|
aws-ecs-services|
my-wiki-bot|atlassian-python-api
my-wiki-bot|beautifulsoup4
xinet|
datto|numpy
datto|spacy
datto|psycopg2-binary
datto|python-json-logger
datto|xgboost
datto|gensim
datto|hypothesis
datto|lightgbm
datto|catboost
datto|shap
datto|sphinx
datto|sphinx-rtd-theme
datto|lime
datto|statsmodels
datto|seaborn
datto|progressbar
datto|pandas
datto|tabulate
datto|nltk
datto|wheel
datto|nbconvert
datto|black
datto|isort
datto|jupytext
datto|scikit-learn
datto|jupyter-contrib-nbextensions
datto|slack-client
datto|pytest
datto|slack-sdk
datto|botocore
datto|aiobotocore
datto|s3fs
datto|awswrangler
distributions-jcp|
drf-case-middleware|django
drf-case-middleware|djangorestframework
drf-case-middleware|pyhumps
wikipack|royalnet[alchemy_easy,constellation]
module-json-importer|
ambisync|
roblescarlos|
first-probability|
PdfFieldFiller|PyPDF2
grim-gausbin-dist|
TelegramTopPost|json
TelegramTopPost|pandas
TelegramTopPost|pymysql
TelegramTopPost|requests
JS-Prob|
asb-cli-explorer|click
asb-cli-explorer|azure-servicebus
MyShapes|
aksdp|sqlalchemy
aksdp|pandas
aksdp|boto3
aksdp|PyYAML
django-inteliger-test|
buflow|
chouette-iot-client|redis
event-emitter-js|
reval|
NUMTdumper|metaMate
translation-invariance|
prob-s-dists|
pypads-padre|pypads
os-benchmark|
az-vt|
megatools|
rse|
posix-pythonic-tool|
svd_gdb|
spydif|pandas
spydif|pypyodbc
spydif|numpy
spydif|sqlalchemy
soft-404|langdetect
soft-404|lxml
soft-404|numpy
soft-404|parsel
soft-404|scikit-learn
soft-404|joblib
soft-404|scipy
soft-404|webstruct
soft-404|html-text
maxinopdf|
EZSave|
python-natlparks|requests
printhbfuwef|
nintendo|
cdk-chalice-lite|aws_cdk.core
cdk-chalice-lite|aws_cdk.aws_s3_assets
cdk-chalice-lite|chalice
scrape-google|bs4
scrape-google|requests
thoth-report-processing|thoth-storages
thoth-report-processing|pandas
thoth-report-processing|scikit-learn
thoth-report-processing|numpy
thoth-report-processing|tabulate
thoth-report-processing|deepdiff
thoth-report-processing|thoth-common
mara-pipelines|
torcharc|numpy
torcharc|pydash
torcharc|einops
yowasp-nextpnr-ecp5|appdirs
yowasp-nextpnr-ecp5|wasmtime
yowasp-nextpnr-ecp5|importlib-resources
drf-triad-permissions|django
drf-triad-permissions|djangorestframework
moxy|
jsfsdb|jq
yowasp-nextpnr-ecp5-45k|yowasp-nextpnr-ecp5
django-rigger|
snakelib|
sayan-distributions|
yowasp-nextpnr-ecp5-all|yowasp-nextpnr-ecp5
pyacorn|click
pyacorn|commentjson
pyacorn|jinja2
pyacorn|pyfiglet
pyacorn|requests
notirss|feedparser
notirss|requests
medyasun|
apyrs|
pyros-client|paho-mqtt
darts|holidays
darts|ipython
darts|joblib
darts|lightgbm
darts|matplotlib
darts|nfoursid
darts|numpy
darts|pandas
darts|requests
darts|scikit-learn
darts|scipy
darts|statsforecast
darts|statsmodels
darts|tqdm
darts|xarray
darts|pmdarima
darts|tbats
darts|pytorch-lightning
darts|torch
darts|prophet
darts|pystan
django-site-ml|
gharchive|pandas
gharchive|python-dateutil
gharchive|requests
gharchive|mgzip
evaldb|
overdark|
sbc-drf-user|faker
odoo13-addon-mail-tracking-mass-mailing|odoo13-addon-mail-tracking
odoo13-addon-mail-tracking-mass-mailing|odoo
django-polls-danilolmoura|
ocrmypdf|Pillow
ocrmypdf|coloredlogs
ocrmypdf|img2pdf
ocrmypdf|packaging
ocrmypdf|pdfminer.six
ocrmypdf|pikepdf
ocrmypdf|pluggy
ocrmypdf|reportlab
ocrmypdf|tqdm
ocrmypdf|importlib-metadata
ocrmypdf|importlib-resources
ocrmypdf|sphinx
ocrmypdf|sphinx-issues
ocrmypdf|sphinx-rtd-theme
ocrmypdf|PyMuPDF
ocrmypdf|coverage[toml]
ocrmypdf|pytest
ocrmypdf|pytest-cov
ocrmypdf|pytest-xdist
ocrmypdf|python-xmp-toolkit
ocrmypdf|watchdog
ocrmypdf|Flask
standup-and-prosper-sdk|
awesome-research-demo-package|numpy
hal-cgp|numpy
hal-cgp|docopt-ng
hal-cgp|dataclasses
hal-cgp|matplotlib
hal-cgp|scipy
hal-cgp|sympy
hal-cgp|torch
hal-cgp|gym
hal-cgp|pytest
hal-cgp|mypy
hal-cgp|black
hal-cgp|flake8
